evaluations raw_y
51540 376.7200000000
51568 376.7300000000
52055 435.5200000000
52506 491.5400000000
52512 519.1800000000
52605 519.8100000000
53133 527.7400000000
53144 539.7700000000
53252 556.8900000000
53312 557.3200000000
53399 560.7900000000
53614 562.9700000000
53821 588.1200000000
54743 589.6500000000
57211 603.3400000000
57352 607.1300000000
57526 607.8800000000
57587 608.0700000000
57642 609.7600000000
57661 640.1000000000
58399 644.5900000000
58412 656.3500000000
58418 659.3000000000
58450 659.8300000000
58499 660.6100000000
58589 661.0700000000
58775 662.2000000000
58863 662.5100000000
58879 664.9800000000
58921 670.2500000000
58955 670.8800000000
59357 679.5800000000
evaluations raw_y
60001 0.0000000000
60002 1.2000000000
60003 7.6800000000
60004 16.7100000000
60006 27.2300000000
60007 44.1600000000
60018 49.6000000000
60020 67.5300000000
60021 74.9300000000
60029 96.2100000000
60042 108.4400000000
60049 120.4700000000
60065 128.5600000000
60067 134.3200000000
60080 147.8700000000
60097 154.0100000000
60101 157.5400000000
60119 158.7200000000
60127 166.9700000000
60166 173.5900000000
60171 182.5400000000
60190 186.7300000000
60210 189.6500000000
60242 279.1700000000
60294 283.2600000000
60297 302.4600000000
60304 304.3300000000
60307 313.3000000000
60329 320.7600000000
60338 323.1900000000
60353 339.5700000000
60790 339.7400000000
60839 367.7000000000
60843 387.0200000000
61062 388.7300000000
61077 396.6200000000
61271 397.2300000000
61421 406.3200000000
61873 442.9500000000
61883 453.4600000000
61887 467.7800000000
61991 473.6100000000
61997 476.3600000000
62250 489.7800000000
62851 492.9800000000
62877 493.5100000000
62902 498.9100000000
62922 500.9600000000
62934 508.0400000000
62994 515.8600000000
63123 518.3400000000
63169 519.0100000000
63243 535.5100000000
63633 549.5100000000
63750 552.2900000000
64226 559.7300000000
64675 664.0200000000
69885 667.5300000000
69932 674.1500000000
evaluations raw_y
70001 0.0000000000
70002 2.9700000000
70003 7.9200000000
70005 16.8500000000
70006 27.4700000000
70008 33.8300000000
70009 43.1700000000
70010 43.8500000000
70012 56.8000000000
70013 63.7500000000
70017 76.5600000000
70020 87.5900000000
70025 131.2100000000
70029 147.1000000000
70047 167.0700000000
70182 173.9500000000
70216 175.3500000000
70231 178.3000000000
70251 190.2500000000
70267 192.5700000000
70346 198.7200000000
70349 208.6400000000
70352 212.1800000000
70375 227.2100000000
70383 249.1000000000
70426 267.1200000000
70427 273.6300000000
71005 362.0300000000
71026 367.1100000000
71099 379.2600000000
71278 405.8600000000
71787 412.9800000000
72121 414.7800000000
72563 419.7500000000
72995 421.0100000000
73894 427.8200000000
73902 433.3300000000
73923 440.3500000000
73952 442.0600000000
73956 448.1500000000
73984 453.7900000000
74023 459.2500000000
74052 461.4900000000
74057 472.8100000000
74069 478.2100000000
74070 497.7000000000
74161 502.6300000000
74303 509.4400000000
75430 517.5900000000
75438 521.8300000000
75448 537.8100000000
75850 557.9600000000
76833 560.6500000000
77265 564.0700000000
77313 564.3900000000
77351 579.7200000000
77430 580.9800000000
77436 582.9900000000
77567 600.1100000000
78495 604.9600000000
78504 609.5600000000
78550 613.4500000000
78721 613.5400000000
78806 621.6600000000
78877 667.2700000000
78905 679.3600000000
78906 700.2300000000
79405 705.8700000000
79443 708.0200000000
79489 708.5400000000
79567 709.8000000000
79601 716.8200000000
79626 736.9600000000
79713 740.3000000000
evaluations raw_y
80001 0.0000000000
80002 24.1100000000
80003 35.5900000000
80004 48.2800000000
80005 51.0200000000
80010 58.3900000000
80012 65.5700000000
80013 67.2800000000
80019 84.3600000000
80022 89.5600000000
80026 91.6000000000
80034 103.3200000000
80042 109.7200000000
80043 124.0900000000
80046 142.6400000000
80063 156.1400000000
80079 161.5800000000
80128 180.7200000000
80169 194.8800000000
80188 219.2200000000
80209 225.9100000000
80256 227.1200000000
80261 245.1300000000
80268 246.6000000000
80273 246.7400000000
80274 259.6700000000
80279 362.3400000000
80293 378.6400000000
80556 381.2100000000
80594 396.9700000000
80596 402.0100000000
80650 414.5800000000
80893 506.0200000000
80911 540.4300000000
81011 545.5900000000
81026 546.1000000000
81233 547.8100000000
81590 549.9200000000
81709 550.2700000000
81786 563.6600000000
81850 565.3100000000
82387 566.0200000000
82642 577.0600000000
82854 577.4200000000
83956 580.7100000000
84077 584.4400000000
84100 587.1000000000
84157 589.6800000000
84286 594.1300000000
84310 601.9800000000
84700 613.4600000000
85964 615.0600000000
88651 623.3700000000
89938 627.3800000000
89971 629.7700000000
evaluations raw_y
90001 0.0000000000
90002 4.9100000000
90003 8.2600000000
90004 10.3700000000
90005 18.2200000000
90008 29.4100000000
90009 36.3600000000
90011 39.5500000000
90012 76.8700000000
90015 83.8500000000
90017 90.7100000000
90018 112.2800000000
90023 115.9400000000
90024 126.0400000000
90027 142.3900000000
90072 144.7300000000
90075 152.5700000000
90086 166.7500000000
90091 169.2500000000
90095 173.1100000000
90101 197.4700000000
90109 201.6500000000
90143 208.6100000000
90202 223.2800000000
