eval,mean_best_f,std_best_f
277,534.1,6.69714298323778
278,534.1,6.69714298323778
279,534.1,6.69714298323778
280,534.1,6.69714298323778
281,534.1,6.69714298323778
282,534.1,6.69714298323778
283,534.3,6.56610943431864
284,534.3,6.56610943431864
285,534.3,6.56610943431864
286,534.3,6.56610943431864
287,534.3,6.56610943431864
288,534.3,6.56610943431864
289,534.3,6.56610943431864
290,534.3,6.56610943431864
291,534.3,6.56610943431864
292,534.3,6.56610943431864
293,534.3,6.56610943431864
294,534.3333333333334,6.493144041235329
295,534.3333333333334,6.493144041235329
296,534.3333333333334,6.493144041235329
297,534.3333333333334,6.493144041235329
298,534.3333333333334,6.493144041235329
299,534.3333333333334,6.493144041235329
300,534.3333333333334,6.493144041235329
301,534.3333333333334,6.493144041235329
302,534.3333333333334,6.493144041235329
303,534.4666666666667,6.246286252968478
304,534.5,6.235327605252798
305,534.5,6.235327605252798
306,534.5,6.235327605252798
307,534.5,6.235327605252798
308,534.6666666666666,6.3968382994949184
309,534.6666666666666,6.3968382994949184
310,534.6666666666666,6.3968382994949184
311,534.6666666666666,6.3968382994949184
312,534.6666666666666,6.3968382994949184
313,534.6666666666666,6.3968382994949184
314,534.7,6.390456246191092
315,534.9666666666667,6.310819026212778
316,534.9666666666667,6.310819026212778
317,534.9666666666667,6.310819026212778
318,534.9666666666667,6.310819026212778
319,534.9666666666667,6.310819026212778
320,534.9666666666667,6.310819026212778
321,534.9666666666667,6.310819026212778
322,535.0333333333333,6.255939706326733
323,535.0333333333333,6.255939706326733
324,535.0333333333333,6.255939706326733
325,535.0666666666667,6.241868273219956
326,535.0666666666667,6.241868273219956
327,535.1,6.233115123109073
328,535.1,6.233115123109073
329,535.1,6.233115123109073
330,535.1,6.233115123109073
331,535.3,6.092109084992509
332,535.3,6.092109084992509
333,535.3,6.092109084992509
334,535.3,6.092109084992509
335,535.3,6.092109084992509
336,535.3,6.092109084992509
337,535.3,6.092109084992509
338,535.3,6.092109084992509
339,535.3,6.092109084992509
340,535.3,6.092109084992509
341,535.3,6.092109084992509
342,535.5666666666667,6.425613258446731
343,535.5666666666667,6.425613258446731
344,535.5666666666667,6.425613258446731
345,535.6333333333333,6.50455189865519
346,535.6333333333333,6.50455189865519
347,535.9333333333333,6.29687023152325
348,535.9333333333333,6.29687023152325
349,535.9333333333333,6.29687023152325
350,535.9333333333333,6.29687023152325
351,535.9333333333333,6.29687023152325
352,535.9333333333333,6.29687023152325
353,536.0333333333333,6.2393817848783115
354,536.0333333333333,6.2393817848783115
355,536.2666666666667,6.627702224874712
356,536.3,6.592315275353202
357,536.5333333333333,6.595365840854671
358,536.5333333333333,6.595365840854671
359,536.5333333333333,6.595365840854671
360,536.5333333333333,6.595365840854671
361,536.5333333333333,6.595365840854671
362,536.6333333333333,6.578351818174378
363,536.7333333333333,6.416215090842423
364,536.7333333333333,6.416215090842423
365,536.9333333333333,6.356822744288127
366,536.9333333333333,6.356822744288127
367,537.0333333333333,6.477991032418304
368,537.0333333333333,6.477991032418304
369,537.0333333333333,6.477991032418304
370,537.0333333333333,6.477991032418304
371,537.0666666666667,6.464402969116825
372,537.0666666666667,6.464402969116825
373,537.0666666666667,6.464402969116825
374,537.0666666666667,6.464402969116825
375,537.1,6.471955415216619
376,537.1,6.471955415216619
377,537.1,6.471955415216619
378,537.3,6.4012391041864305
379,537.4666666666667,6.48464144827173
380,537.4666666666667,6.48464144827173
381,537.7333333333333,6.107843082990655
382,537.7666666666667,6.16264236505253
383,537.7666666666667,6.16264236505253
384,537.7666666666667,6.16264236505253
385,537.7666666666667,6.16264236505253
386,537.7666666666667,6.16264236505253
387,537.7666666666667,6.16264236505253
388,537.9,6.0762397628115705
389,537.9,6.0762397628115705
390,537.9,6.0762397628115705
391,537.9,6.0762397628115705
392,537.9,6.0762397628115705
393,537.9333333333333,6.022562940129068
394,537.9666666666667,5.997029916224527
395,538.0333333333333,5.962430268996332
396,538.1333333333333,5.917439645152537
397,538.1333333333333,5.917439645152537
398,538.2,5.821482214386108
399,538.2,5.821482214386108
400,538.2,5.821482214386108
401,538.2333333333333,5.781560064689219
402,538.2333333333333,5.781560064689219
403,538.3333333333334,5.658885800733843
404,538.3333333333334,5.658885800733843
405,538.3333333333334,5.658885800733843
406,538.3666666666667,5.641492425024532
407,538.3666666666667,5.641492425024532
408,538.3666666666667,5.641492425024532
409,538.3666666666667,5.641492425024532
410,538.3666666666667,5.641492425024532
411,538.5666666666667,5.512889806896968
412,538.5666666666667,5.512889806896968
413,538.5666666666667,5.512889806896968
414,538.5666666666667,5.512889806896968
415,538.5666666666667,5.512889806896968
416,538.5666666666667,5.512889806896968
417,538.5666666666667,5.512889806896968
418,538.5666666666667,5.512889806896968
419,538.5666666666667,5.512889806896968
420,538.5666666666667,5.512889806896968
421,538.5666666666667,5.512889806896968
422,538.5666666666667,5.512889806896968
423,538.5666666666667,5.512889806896968
424,538.5666666666667,5.512889806896968
425,538.5666666666667,5.512889806896968
426,538.5666666666667,5.512889806896968
427,538.5666666666667,5.512889806896968
428,538.6,5.518620517284468
429,538.6,5.518620517284468
430,538.6,5.518620517284468
431,538.6,5.518620517284468
432,538.6,5.518620517284468
433,538.6,5.518620517284468
434,538.6,5.518620517284468
435,538.9666666666667,5.542832173694881
436,538.9666666666667,5.542832173694881
437,539.0,5.533596448528969
438,539.0,5.533596448528969
439,539.0,5.533596448528969
440,539.2333333333333,5.282915426381428
441,539.2333333333333,5.282915426381428
442,539.2333333333333,5.282915426381428
443,539.2333333333333,5.282915426381428
444,539.2333333333333,5.282915426381428
445,539.2333333333333,5.282915426381428
446,539.2333333333333,5.282915426381428
447,539.4,5.321394683662389
448,539.6333333333333,5.08875252874912
449,539.6333333333333,5.08875252874912
450,539.6333333333333,5.08875252874912
451,539.6333333333333,5.08875252874912
452,539.6333333333333,5.08875252874912
453,539.7333333333333,5.051004224722142
454,539.7333333333333,5.051004224722142
455,539.7333333333333,5.051004224722142
456,539.7333333333333,5.051004224722142
457,539.7666666666667,5.035620246242545
458,539.7666666666667,5.035620246242545
459,539.7666666666667,5.035620246242545
460,539.9,4.985150362620071
461,539.9,4.985150362620071
462,539.9,4.985150362620071
463,539.9,4.985150362620071
464,539.9333333333333,4.9614606673864685
465,539.9333333333333,4.9614606673864685
466,539.9333333333333,4.9614606673864685
467,539.9333333333333,4.9614606673864685
468,539.9333333333333,4.9614606673864685
469,539.9333333333333,4.9614606673864685
470,540.0666666666667,4.905544599337769
471,540.0666666666667,4.905544599337769
472,540.0666666666667,4.905544599337769
473,540.1333333333333,4.890055590498017
474,540.1333333333333,4.890055590498017
475,540.1333333333333,4.890055590498017
476,540.1333333333333,4.890055590498017
477,540.3333333333334,5.1684275827528925
478,540.4333333333333,5.008154270327771
479,540.4333333333333,5.008154270327771
480,540.4333333333333,5.008154270327771
481,540.5333333333333,4.882998890120654
482,540.5333333333333,4.882998890120654
483,540.5333333333333,4.882998890120654
484,540.5333333333333,4.882998890120654
485,540.5333333333333,4.882998890120654
486,540.5333333333333,4.882998890120654
487,540.5333333333333,4.882998890120654
488,540.5333333333333,4.882998890120654
489,540.5333333333333,4.882998890120654
490,540.6333333333333,4.9860725566551745
491,540.6333333333333,4.9860725566551745
492,540.6333333333333,4.9860725566551745
493,540.6333333333333,4.9860725566551745
494,540.6333333333333,4.9860725566551745
495,540.6333333333333,4.9860725566551745
496,540.6333333333333,4.9860725566551745
497,540.6333333333333,4.9860725566551745
498,540.6333333333333,4.9860725566551745
499,540.6333333333333,4.9860725566551745
500,540.7333333333333,5.002987613163886
501,540.7333333333333,5.002987613163886
502,540.7333333333333,5.002987613163886
503,540.7333333333333,5.002987613163886
504,540.7333333333333,5.002987613163886
505,540.7333333333333,5.002987613163886
506,540.7333333333333,5.002987613163886
507,540.7333333333333,5.002987613163886
508,540.7333333333333,5.002987613163886
509,540.7333333333333,5.002987613163886
510,540.7333333333333,5.002987613163886
511,540.7333333333333,5.002987613163886
512,540.7333333333333,5.002987613163886
513,540.7333333333333,5.002987613163886
514,540.7333333333333,5.002987613163886
515,540.7333333333333,5.002987613163886
516,540.7333333333333,5.002987613163886
517,540.7333333333333,5.002987613163886
518,540.7333333333333,5.002987613163886
519,540.7333333333333,5.002987613163886
520,540.7333333333333,5.002987613163886
521,540.7333333333333,5.002987613163886
522,540.7333333333333,5.002987613163886
523,540.7333333333333,5.002987613163886
524,540.7666666666667,5.001264207993908
525,540.7666666666667,5.001264207993908
526,540.7666666666667,5.001264207993908
527,540.7666666666667,5.001264207993908
528,540.9666666666667,5.006777016400273
529,540.9666666666667,5.006777016400273
530,540.9666666666667,5.006777016400273
531,540.9666666666667,5.006777016400273
532,540.9666666666667,5.006777016400273
533,540.9666666666667,5.006777016400273
534,540.9666666666667,5.006777016400273
535,541.1333333333333,4.703141527732824
536,541.1333333333333,4.703141527732824
537,541.1333333333333,4.703141527732824
538,541.1333333333333,4.703141527732824
539,541.1333333333333,4.703141527732824
540,541.1333333333333,4.703141527732824
541,541.2333333333333,4.86141268905792
542,541.2333333333333,4.86141268905792
543,541.2333333333333,4.86141268905792
544,541.2333333333333,4.86141268905792
545,541.2333333333333,4.86141268905792
546,541.2333333333333,4.86141268905792
547,541.2333333333333,4.86141268905792
548,541.2333333333333,4.86141268905792
549,541.2333333333333,4.86141268905792
550,541.2333333333333,4.86141268905792
551,541.2333333333333,4.86141268905792
552,541.2333333333333,4.86141268905792
553,541.2333333333333,4.86141268905792
554,541.2333333333333,4.86141268905792
555,541.2333333333333,4.86141268905792
556,541.2333333333333,4.86141268905792
557,541.2333333333333,4.86141268905792
558,541.2333333333333,4.86141268905792
559,541.2333333333333,4.86141268905792
560,541.2333333333333,4.86141268905792
561,541.2333333333333,4.86141268905792
562,541.2333333333333,4.86141268905792
563,541.2333333333333,4.86141268905792
564,541.2666666666667,4.827602627229876
565,541.2666666666667,4.827602627229876
566,541.2666666666667,4.827602627229876
567,541.2666666666667,4.827602627229876
568,541.2666666666667,4.827602627229876
569,541.2666666666667,4.827602627229876
570,541.2666666666667,4.827602627229876
571,541.2666666666667,4.827602627229876
572,541.3,4.80050284722412
573,541.3,4.80050284722412
574,541.3,4.80050284722412
575,541.3666666666667,4.838661351878317
576,541.3666666666667,4.838661351878317
577,541.3666666666667,4.838661351878317
578,541.3666666666667,4.838661351878317
579,541.3666666666667,4.838661351878317
580,541.4333333333333,4.746565606569792
581,541.4333333333333,4.746565606569792
582,541.4333333333333,4.746565606569792
583,541.4333333333333,4.746565606569792
584,541.4333333333333,4.746565606569792
585,541.4333333333333,4.746565606569792
586,541.4333333333333,4.746565606569792
587,541.7,5.106790611022502
588,541.7,5.106790611022502
589,541.7,5.106790611022502
590,541.7,5.106790611022502
591,541.7,5.106790611022502
592,541.7,5.106790611022502
593,541.7,5.106790611022502
594,541.7,5.106790611022502
595,541.7,5.106790611022502
596,541.7,5.106790611022502
597,541.8333333333334,5.058849080866961
598,541.8333333333334,5.058849080866961
599,541.9,5.033337139375892
600,541.9,5.033337139375892
601,541.9,5.033337139375892
602,541.9,5.033337139375892
603,541.9,5.033337139375892
604,541.9,5.033337139375892
605,541.9,5.033337139375892
606,541.9,5.033337139375892
607,541.9,5.033337139375892
608,541.9,5.033337139375892
609,541.9,5.033337139375892
610,541.9,5.033337139375892
611,541.9,5.033337139375892
612,541.9,5.033337139375892
613,541.9,5.033337139375892
614,541.9,5.033337139375892
615,541.9,5.033337139375892
616,541.9333333333333,5.023622359333491
617,541.9333333333333,5.023622359333491
618,541.9333333333333,5.023622359333491
619,541.9333333333333,5.023622359333491
620,541.9333333333333,5.023622359333491
621,541.9333333333333,5.023622359333491
622,541.9333333333333,5.023622359333491
623,541.9333333333333,5.023622359333491
624,541.9333333333333,5.023622359333491
625,541.9333333333333,5.023622359333491
626,541.9333333333333,5.023622359333491
627,541.9666666666667,5.006777016400274
628,541.9666666666667,5.006777016400274
629,541.9666666666667,5.006777016400274
630,542.0333333333333,5.075181894707598
631,542.0333333333333,5.075181894707598
632,542.0333333333333,5.075181894707598
633,542.0333333333333,5.075181894707598
634,542.0333333333333,5.075181894707598
635,542.0333333333333,5.075181894707598
636,542.0666666666667,5.118818110714104
637,542.0666666666667,5.118818110714104
638,542.0666666666667,5.118818110714104
639,542.1,5.081066952846649
640,542.1,5.081066952846649
641,542.1,5.081066952846649
642,542.1,5.081066952846649
643,542.2666666666667,5.091800936958279
644,542.2666666666667,5.091800936958279
645,542.2666666666667,5.091800936958279
646,542.2666666666667,5.091800936958279
647,542.2666666666667,5.091800936958279
648,542.2666666666667,5.091800936958279
649,542.3333333333334,5.033222956847166
650,542.3333333333334,5.033222956847166
651,542.3333333333334,5.033222956847166
652,542.3333333333334,5.033222956847166
653,542.3333333333334,5.033222956847166
654,542.3666666666667,5.0342505063732705
655,542.3666666666667,5.0342505063732705
656,542.3666666666667,5.0342505063732705
657,542.3666666666667,5.0342505063732705
658,542.3666666666667,5.0342505063732705
659,542.3666666666667,5.0342505063732705
660,542.3666666666667,5.0342505063732705
661,542.4666666666667,4.932183774111544
662,542.4666666666667,4.932183774111544
663,542.4666666666667,4.932183774111544
664,542.4666666666667,4.932183774111544
665,542.4666666666667,4.932183774111544
666,542.5666666666667,4.931834192848247
667,542.6,4.924253838102678
668,542.6,4.924253838102678
669,542.6,4.924253838102678
670,542.7,4.942078300779387
671,542.7,4.942078300779387
672,542.7,4.942078300779387
673,542.7,4.942078300779387
674,542.7,4.942078300779387
675,542.7,4.942078300779387
676,542.7333333333333,4.96146066738647
677,542.7333333333333,4.96146066738647
678,542.7666666666667,4.952765394955759
679,542.7666666666667,4.952765394955759
680,542.7666666666667,4.952765394955759
681,542.8,4.8947544054482615
682,542.8,4.8947544054482615
683,542.8,4.8947544054482615
684,542.8,4.8947544054482615
685,542.8,4.8947544054482615
686,542.8,4.8947544054482615
687,542.8,4.8947544054482615
688,542.8,4.8947544054482615
689,542.8333333333334,4.85005036115576
690,542.8333333333334,4.85005036115576
691,542.8333333333334,4.85005036115576
692,542.8333333333334,4.85005036115576
693,542.8333333333334,4.85005036115576
694,542.8333333333334,4.85005036115576
695,542.8333333333334,4.85005036115576
696,542.8333333333334,4.85005036115576
697,542.8333333333334,4.85005036115576
698,542.8333333333334,4.85005036115576
699,542.8333333333334,4.85005036115576
700,542.8333333333334,4.85005036115576
701,542.8333333333334,4.85005036115576
702,542.8333333333334,4.85005036115576
703,542.9,4.8234341750851435
704,542.9,4.8234341750851435
705,542.9,4.8234341750851435
706,542.9333333333333,4.784553691096851
707,542.9333333333333,4.784553691096851
708,542.9333333333333,4.784553691096851
709,542.9333333333333,4.784553691096851
710,542.9333333333333,4.784553691096851
711,542.9333333333333,4.784553691096851
712,542.9333333333333,4.784553691096851
713,542.9333333333333,4.784553691096851
714,542.9333333333333,4.784553691096851
715,543.0,4.712419394719038
716,543.0,4.712419394719038
717,543.0,4.712419394719038
718,543.0,4.712419394719038
719,543.0,4.712419394719038
720,543.0,4.712419394719038
721,543.0,4.712419394719038
722,543.0666666666667,4.71193154137183
723,543.0666666666667,4.71193154137183
724,543.0666666666667,4.71193154137183
725,543.1,4.722287581247037
726,543.1,4.722287581247037
727,543.1333333333333,4.681094282126874
728,543.1333333333333,4.681094282126874
729,543.1666666666666,4.654129299904536
730,543.1666666666666,4.654129299904536
731,543.1666666666666,4.654129299904536
732,543.1666666666666,4.654129299904536
733,543.1666666666666,4.654129299904536
734,543.2,4.663874369870079
735,543.2,4.663874369870079
736,543.2,4.663874369870079
737,543.2,4.663874369870079
738,543.3,4.691518392544807
739,543.3,4.691518392544807
740,543.3,4.691518392544807
741,543.3,4.691518392544807
742,543.3,4.691518392544807
743,543.3,4.691518392544807
744,543.3,4.691518392544807
745,543.3,4.691518392544807
746,543.3,4.691518392544807
747,543.3,4.691518392544807
748,543.3,4.691518392544807
749,543.3,4.691518392544807
750,543.3,4.691518392544807
751,543.3,4.691518392544807
752,543.3,4.691518392544807
753,543.3666666666667,4.701308206294787
754,543.4333333333333,4.724720997661885
755,543.5,4.673845053722566
756,543.5666666666667,4.710101641288047
757,543.6666666666666,4.641145320398562
758,543.6666666666666,4.641145320398562
759,543.6666666666666,4.641145320398562
760,543.7,4.654623211537031
761,543.7,4.654623211537031
762,543.7333333333333,4.689925617624503
763,543.7333333333333,4.689925617624503
764,543.7333333333333,4.689925617624503
765,543.9666666666667,4.567375563737877
766,543.9666666666667,4.567375563737877
767,544.0666666666667,4.733835168475856
768,544.0666666666667,4.733835168475856
769,544.0666666666667,4.733835168475856
770,544.0666666666667,4.733835168475856
771,544.0666666666667,4.733835168475856
772,544.0666666666667,4.733835168475856
773,544.0666666666667,4.733835168475856
774,544.0666666666667,4.733835168475856
775,544.0666666666667,4.733835168475856
776,544.0666666666667,4.733835168475856
777,544.0666666666667,4.733835168475856
778,544.0666666666667,4.733835168475856
779,544.1333333333333,4.833313515615335
780,544.1333333333333,4.833313515615335
781,544.1333333333333,4.833313515615335
782,544.1333333333333,4.833313515615335
783,544.1333333333333,4.833313515615335
784,544.1333333333333,4.833313515615335
785,544.1333333333333,4.833313515615335
786,544.1333333333333,4.833313515615335
787,544.3333333333334,4.780227474989414
788,544.3333333333334,4.780227474989414
789,544.3333333333334,4.780227474989414
790,544.3333333333334,4.780227474989414
791,544.3333333333334,4.780227474989414
792,544.3666666666667,4.766863592106146
793,544.3666666666667,4.766863592106146
794,544.4666666666667,4.703141527732826
795,544.5,4.710589684149299
796,544.5333333333333,4.725085902034924
797,544.5333333333333,4.725085902034924
798,544.6666666666666,4.823315023517741
799,544.6666666666666,4.823315023517741
800,544.6666666666666,4.823315023517741
801,544.6666666666666,4.823315023517741
802,544.6666666666666,4.823315023517741
803,544.6666666666666,4.823315023517741
804,544.7666666666667,4.643745020572508
805,544.7666666666667,4.643745020572508
806,544.7666666666667,4.643745020572508
807,544.7666666666667,4.643745020572508
808,544.7666666666667,4.643745020572508
809,544.7666666666667,4.643745020572508
810,544.8,4.611828869032476
811,544.8,4.611828869032476
812,544.8,4.611828869032476
813,544.8,4.611828869032476
814,544.8,4.611828869032476
815,544.8,4.611828869032476
816,544.8,4.611828869032476
817,544.8,4.611828869032476
818,544.8,4.611828869032476
819,544.8,4.611828869032476
820,544.8,4.611828869032476
821,544.8,4.611828869032476
822,544.8,4.611828869032476
823,544.8,4.611828869032476
