evaluations raw_y
130004 235.0000000000
130008 307.0000000000
130011 428.0000000000
130013 463.0000000000
130014 473.0000000000
130020 485.0000000000
130024 497.0000000000
130036 500.0000000000
130051 502.0000000000
130072 508.0000000000
130121 518.0000000000
130168 522.0000000000
130236 529.0000000000
130322 531.0000000000
130353 534.0000000000
130396 537.0000000000
130706 538.0000000000
130765 545.0000000000
130876 546.0000000000
130971 547.0000000000
131121 554.0000000000
131541 556.0000000000
131668 557.0000000000
131679 558.0000000000
131997 560.0000000000
134992 561.0000000000
137129 563.0000000000
evaluations raw_y
140001 0.0000000000
140002 177.0000000000
140003 261.0000000000
140005 301.0000000000
140007 353.0000000000
140008 384.0000000000
140011 444.0000000000
140025 511.0000000000
140037 512.0000000000
140125 514.0000000000
140135 520.0000000000
140174 525.0000000000
140266 531.0000000000
140448 538.0000000000
140942 542.0000000000
141126 547.0000000000
141606 548.0000000000
141952 551.0000000000
142383 552.0000000000
142832 553.0000000000
143069 554.0000000000
143753 556.0000000000
143856 557.0000000000
evaluations raw_y
150001 0.0000000000
150002 104.0000000000
150003 185.0000000000
150004 259.0000000000
150009 329.0000000000
150010 370.0000000000
150012 403.0000000000
150014 442.0000000000
150022 485.0000000000
150027 493.0000000000
150055 502.0000000000
150059 504.0000000000
150060 505.0000000000
150061 528.0000000000
150331 534.0000000000
150580 536.0000000000
150661 539.0000000000
150755 541.0000000000
150940 544.0000000000
150994 548.0000000000
151012 550.0000000000
151239 553.0000000000
156230 557.0000000000
158508 558.0000000000
158653 559.0000000000
evaluations raw_y
160001 0.0000000000
160002 194.0000000000
160004 248.0000000000
160007 320.0000000000
160010 386.0000000000
160013 394.0000000000
160016 415.0000000000
160017 420.0000000000
160025 445.0000000000
160026 453.0000000000
160028 473.0000000000
160036 495.0000000000
160044 511.0000000000
160084 523.0000000000
160122 524.0000000000
160129 527.0000000000
160137 529.0000000000
160262 530.0000000000
160440 537.0000000000
160727 538.0000000000
160991 540.0000000000
161117 543.0000000000
161307 545.0000000000
161434 547.0000000000
161501 549.0000000000
161890 551.0000000000
162902 556.0000000000
162946 558.0000000000
165544 560.0000000000
evaluations raw_y
170001 0.0000000000
170002 254.0000000000
170003 332.0000000000
170006 381.0000000000
170018 393.0000000000
170019 403.0000000000
170021 435.0000000000
170023 465.0000000000
170029 484.0000000000
170042 499.0000000000
170043 501.0000000000
170053 513.0000000000
170072 515.0000000000
170073 531.0000000000
170115 532.0000000000
170388 536.0000000000
170460 540.0000000000
170500 543.0000000000
170753 545.0000000000
170940 549.0000000000
171247 551.0000000000
171777 553.0000000000
171899 555.0000000000
172287 557.0000000000
172697 558.0000000000
173127 560.0000000000
176409 561.0000000000
evaluations raw_y
180001 0.0000000000
180002 193.0000000000
180004 279.0000000000
180005 379.0000000000
180006 433.0000000000
180010 449.0000000000
180014 472.0000000000
180015 476.0000000000
180025 501.0000000000
180030 508.0000000000
180068 509.0000000000
180070 511.0000000000
180192 518.0000000000
180208 520.0000000000
180209 530.0000000000
180254 532.0000000000
180325 533.0000000000
180327 534.0000000000
180395 536.0000000000
180470 540.0000000000
180616 541.0000000000
180666 544.0000000000
180734 545.0000000000
180760 546.0000000000
180796 547.0000000000
181389 548.0000000000
181681 549.0000000000
181827 550.0000000000
181870 551.0000000000
181965 552.0000000000
182939 553.0000000000
183159 555.0000000000
183278 556.0000000000
186337 563.0000000000
188870 565.0000000000
evaluations raw_y
190001 0.0000000000
190002 211.0000000000
190007 234.0000000000
190008 307.0000000000
190018 362.0000000000
190021 405.0000000000
190022 445.0000000000
190023 486.0000000000
190027 511.0000000000
190115 518.0000000000
190119 531.0000000000
190401 532.0000000000
190411 538.0000000000
190528 544.0000000000
191585 545.0000000000
191816 550.0000000000
192789 552.0000000000
193050 553.0000000000
193859 555.0000000000
196113 556.0000000000
197821 558.0000000000
198834 559.0000000000
evaluations raw_y
200001 0.0000000000
200002 91.0000000000
200005 176.0000000000
200006 177.0000000000
200008 185.0000000000
200011 252.0000000000
200012 272.0000000000
200013 314.0000000000
200016 362.0000000000
200025 405.0000000000
200033 431.0000000000
200039 457.0000000000
200044 468.0000000000
200045 475.0000000000
200051 494.0000000000
200058 495.0000000000
200080 501.0000000000
200081 514.0000000000
200091 519.0000000000
200191 521.0000000000
200194 525.0000000000
200363 528.0000000000
200393 529.0000000000
200398 531.0000000000
200478 534.0000000000
200681 535.0000000000
201235 537.0000000000
201531 539.0000000000
201657 542.0000000000
201770 543.0000000000
201937 552.0000000000
204404 554.0000000000
205267 555.0000000000
205762 556.0000000000
207918 557.0000000000
evaluations raw_y
210001 0.0000000000
210002 217.0000000000
210004 274.0000000000
210010 289.0000000000
210011 301.0000000000
210015 408.0000000000
210023 426.0000000000
210031 450.0000000000
210033 461.0000000000
210050 483.0000000000
210052 488.0000000000
210054 515.0000000000
210072 526.0000000000
210085 527.0000000000
210144 542.0000000000
210654 543.0000000000
210738 546.0000000000
210787 549.0000000000
211472 553.0000000000
211746 554.0000000000
212129 555.0000000000
212403 557.0000000000
212824 558.0000000000
212962 559.0000000000
214415 560.0000000000
217467 561.0000000000
evaluations raw_y
220001 0.0000000000
220002 105.0000000000
220003 192.0000000000
220005 318.0000000000
220008 354.0000000000
220010 384.0000000000
220011 423.0000000000
220019 455.0000000000
220027 472.0000000000
220028 483.0000000000
220035 486.0000000000
220040 497.0000000000
220044 503.0000000000
220065 505.0000000000
220096 510.0000000000
220102 512.0000000000
220126 520.0000000000
220169 528.0000000000
220180 534.0000000000
220192 540.0000000000
220277 543.0000000000
220355 550.0000000000
220850 553.0000000000
221832 555.0000000000
222251 557.0000000000
223338 559.0000000000
226331 560.0000000000
226570 561.0000000000
226731 563.0000000000
228869 564.0000000000
229929 565.0000000000
evaluations raw_y
230001 0.0000000000
230002 124.0000000000
230003 181.0000000000
230005 239.0000000000
230008 290.0000000000
230011 371.0000000000
230014 419.0000000000
230020 420.0000000000
230021 458.0000000000
230034 489.0000000000
230040 500.0000000000
230041 518.0000000000
230123 523.0000000000
230136 528.0000000000
230189 530.0000000000
230283 534.0000000000
