evaluations raw_y
evaluations raw_y
120001 0.0000000000
120002 83.0000000000
120004 135.0000000000
120006 224.0000000000
120008 266.0000000000
120011 288.0000000000
120013 290.0000000000
120015 294.0000000000
120017 350.0000000000
120022 377.0000000000
120045 380.0000000000
120053 384.0000000000
120060 386.0000000000
120069 391.0000000000
120071 407.0000000000
120102 414.0000000000
120203 415.0000000000
120358 416.0000000000
120371 417.0000000000
120483 418.0000000000
120559 426.0000000000
120620 427.0000000000
120888 429.0000000000
121043 432.0000000000
121149 436.0000000000
122244 437.0000000000
123769 438.0000000000
126506 439.0000000000
127583 440.0000000000
evaluations raw_y
130001 0.0000000000
130002 85.0000000000
130003 196.0000000000
130005 271.0000000000
130007 296.0000000000
130009 383.0000000000
130035 401.0000000000
130059 403.0000000000
130084 407.0000000000
130107 413.0000000000
130255 418.0000000000
130306 422.0000000000
130325 423.0000000000
130353 424.0000000000
130473 425.0000000000
130576 426.0000000000
130596 428.0000000000
130886 435.0000000000
131291 438.0000000000
131704 439.0000000000
132368 440.0000000000
evaluations raw_y
140001 0.0000000000
140002 209.0000000000
140003 248.0000000000
140004 249.0000000000
140013 285.0000000000
140014 318.0000000000
140015 346.0000000000
140016 350.0000000000
140018 375.0000000000
140020 387.0000000000
140025 391.0000000000
140030 406.0000000000
140052 407.0000000000
140066 411.0000000000
140077 415.0000000000
140131 422.0000000000
140173 425.0000000000
140349 426.0000000000
140469 429.0000000000
141147 430.0000000000
141361 434.0000000000
141919 435.0000000000
142305 436.0000000000
143242 438.0000000000
144122 439.0000000000
evaluations raw_y
150001 0.0000000000
150002 191.0000000000
150005 194.0000000000
150007 240.0000000000
150008 305.0000000000
150009 317.0000000000
150012 352.0000000000
150027 376.0000000000
150033 388.0000000000
150041 407.0000000000
150098 419.0000000000
150116 420.0000000000
150196 421.0000000000
150257 424.0000000000
150295 425.0000000000
150323 428.0000000000
150674 431.0000000000
152234 432.0000000000
153679 433.0000000000
153924 434.0000000000
154123 435.0000000000
154411 437.0000000000
155344 438.0000000000
156743 439.0000000000
156931 440.0000000000
evaluations raw_y
160001 0.0000000000
160002 159.0000000000
160003 189.0000000000
160004 263.0000000000
160006 273.0000000000
160009 334.0000000000
160013 361.0000000000
160015 367.0000000000
160016 375.0000000000
160026 391.0000000000
160030 398.0000000000
160052 411.0000000000
160076 416.0000000000
160079 422.0000000000
160224 425.0000000000
160251 427.0000000000
160356 431.0000000000
160765 434.0000000000
161421 435.0000000000
162303 436.0000000000
162522 437.0000000000
163415 438.0000000000
165752 439.0000000000
evaluations raw_y
170001 0.0000000000
170002 216.0000000000
170003 247.0000000000
170005 250.0000000000
170006 293.0000000000
170007 334.0000000000
170009 368.0000000000
170011 383.0000000000
170026 397.0000000000
170072 405.0000000000
170106 410.0000000000
170137 424.0000000000
170442 426.0000000000
170444 430.0000000000
170559 431.0000000000
170668 433.0000000000
171895 435.0000000000
176738 437.0000000000
178267 439.0000000000
evaluations raw_y
180001 0.0000000000
180002 70.0000000000
180003 160.0000000000
180005 206.0000000000
180011 229.0000000000
180013 369.0000000000
180016 385.0000000000
180023 395.0000000000
180091 399.0000000000
180093 404.0000000000
180126 406.0000000000
180132 416.0000000000
180254 423.0000000000
180347 424.0000000000
180378 425.0000000000
180636 427.0000000000
180897 428.0000000000
180902 430.0000000000
181129 433.0000000000
182742 434.0000000000
184321 435.0000000000
185079 436.0000000000
186437 437.0000000000
187394 438.0000000000
evaluations raw_y
190001 0.0000000000
190002 185.0000000000
190003 239.0000000000
190005 267.0000000000
190006 351.0000000000
190029 359.0000000000
190032 365.0000000000
190037 381.0000000000
190043 384.0000000000
190050 393.0000000000
190062 399.0000000000
190073 411.0000000000
190106 413.0000000000
190159 420.0000000000
190172 421.0000000000
190306 423.0000000000
190417 427.0000000000
190731 428.0000000000
190824 430.0000000000
191469 431.0000000000
191595 432.0000000000
191649 433.0000000000
191764 434.0000000000
192281 435.0000000000
192657 437.0000000000
193396 438.0000000000
194034 439.0000000000
194362 441.0000000000
198158 442.0000000000
evaluations raw_y
200001 0.0000000000
200002 88.0000000000
200003 154.0000000000
200006 209.0000000000
200011 223.0000000000
200016 277.0000000000
200033 305.0000000000
200037 360.0000000000
200045 394.0000000000
200052 407.0000000000
200077 409.0000000000
200112 411.0000000000
200119 413.0000000000
200148 417.0000000000
200175 421.0000000000
200180 423.0000000000
200182 424.0000000000
200217 429.0000000000
200252 430.0000000000
200438 431.0000000000
200991 432.0000000000
201096 435.0000000000
201459 437.0000000000
203146 438.0000000000
203294 439.0000000000
204222 441.0000000000
205671 442.0000000000
208135 443.0000000000
evaluations raw_y
210001 0.0000000000
210002 141.0000000000
210007 198.0000000000
210009 204.0000000000
210010 296.0000000000
210013 329.0000000000
210019 346.0000000000
210023 352.0000000000
210030 361.0000000000
210033 380.0000000000
210039 381.0000000000
210049 388.0000000000
210058 392.0000000000
210060 401.0000000000
210067 406.0000000000
210086 410.0000000000
210214 416.0000000000
210239 418.0000000000
210342 421.0000000000
210380 423.0000000000
210401 424.0000000000
210452 427.0000000000
210531 428.0000000000
210532 431.0000000000
210905 432.0000000000
210997 434.0000000000
211101 435.0000000000
211197 439.0000000000
211207 441.0000000000
218581 442.0000000000
evaluations raw_y
220001 0.0000000000
220002 93.0000000000
220003 138.0000000000
220007 165.0000000000
220009 227.0000000000
220010 272.0000000000
220011 293.0000000000
220013 325.0000000000
220019 340.0000000000
220027 365.0000000000
220044 386.0000000000
220045 396.0000000000
220051 407.0000000000
220086 409.0000000000
220088 411.0000000000
220115 418.0000000000
220210 420.0000000000
220258 421.0000000000
220266 425.0000000000
220393 428.0000000000
220616 429.0000000000
220633 430.0000000000
220929 431.0000000000
220974 434.0000000000
221449 435.0000000000
223157 436.0000000000
223185 438.0000000000
227983 439.0000000000
228096 442.0000000000
evaluations raw_y
230001 0.0000000000
230002 73.0000000000
230003 157.0000000000
230005 213.0000000000
230009 260.0000000000
230013 312.0000000000
230017 313.0000000000
230022 331.0000000000
230026 336.0000000000
230028 366.0000000000
230038 386.0000000000
230061 395.0000000000
230069 398.0000000000
230074 404.0000000000
230128 405.0000000000
230144 411.0000000000
230154 418.0000000000
230397 423.0000000000
230416 424.0000000000
230441 426.0000000000
230755 427.0000000000
230926 428.0000000000
230930 432.0000000000
231075 433.0000000000
231157 434.0000000000
231450 435.0000000000
231471 438.0000000000
231885 439.0000000000
234580 440.0000000000
235699 441.0000000000
evaluations raw_y
240001 0.0000000000
240002 90.0000000000
240003 161.0000000000
240004 225.0000000000
240005 228.0000000000
240006 264.0000000000
240007 270.0000000000
240008 278.0000000000
240009 298.0000000000
240010 311.0000000000
240011 334.0000000000
240012 348.0000000000
240018 376.0000000000
240019 392.0000000000
240020 403.0000000000
240024 408.0000000000
240034 410.0000000000
240051 411.0000000000
240074 417.0000000000
240107 423.0000000000
240321 426.0000000000
240465 428.0000000000
240653 429.0000000000
240718 431.0000000000
240976 432.0000000000
241279 433.0000000000
242199 434.0000000000
243854 436.0000000000
244689 438.0000000000
245285 439.0000000000
248227 440.0000000000
evaluations raw_y
250001 0.0000000000
250002 157.0000000000
250005 183.0000000000
250008 238.0000000000
250009 279.0000000000
250010 330.0000000000
250011 351.0000000000
250017 366.0000000000
250019 407.0000000000
250058 412.0000000000
250073 417.0000000000
250172 418.0000000000
250188 422.0000000000
250365 427.0000000000
250468 432.0000000000
250963 434.0000000000
251657 435.0000000000
252165 436.0000000000
253879 437.0000000000
254244 438.0000000000
254356 439.0000000000
255629 440.0000000000
256460 443.0000000000
evaluations raw_y
260001 0.0000000000
260002 70.0000000000
260004 186.0000000000
260005 206.0000000000
260006 241.0000000000
260008 272.0000000000
260011 292.0000000000
260014 352.0000000000
260022 380.0000000000
260035 388.0000000000
260058 394.0000000000
260061 401.0000000000
260065 404.0000000000
260101 411.0000000000
260102 412.0000000000
260106 416.0000000000
260119 418.0000000000
260323 419.0000000000
260367 422.0000000000
260518 425.0000000000
260553 426.0000000000
260670 428.0000000000
260715 430.0000000000
260797 431.0000000000
261231 433.0000000000
261253 434.0000000000
261372 435.0000000000
261839 436.0000000000
263269 437.0000000000
263627 438.0000000000
264803 439.0000000000
266276 440.0000000000
evaluations raw_y
270001 0.0000000000
270002 89.0000000000
270004 191.0000000000
270006 240.0000000000
270007 283.0000000000
270011 309.0000000000
270014 382.0000000000
270033 385.0000000000
270040 389.0000000000
270070 392.0000000000
270071 400.0000000000
270094 401.0000000000
270184 403.0000000000
270195 410.0000000000
270264 411.0000000000
270322 415.0000000000
270436 423.0000000000
270586 425.0000000000
270793 428.0000000000
270898 430.0000000000
270968 431.0000000000
271054 434.0000000000
271203 435.0000000000
272406 436.0000000000
274548 437.0000000000
276141 438.0000000000
evaluations raw_y
280001 0.0000000000
280002 100.0000000000
280003 145.0000000000
280004 172.0000000000
280005 309.0000000000
280010 370.0000000000
280014 390.0000000000
280023 398.0000000000
280028 400.0000000000
280040 409.0000000000
280067 412.0000000000
280069 421.0000000000
280190 424.0000000000
280227 427.0000000000
280371 429.0000000000
280529 430.0000000000
280776 432.0000000000
281044 433.0000000000
281503 434.0000000000
281835 438.0000000000
286942 439.0000000000
287030 440.0000000000
288556 441.0000000000
evaluations raw_y
290001 0.0000000000
290002 83.0000000000
290005 85.0000000000
290006 138.0000000000
290007 210.0000000000
290008 271.0000000000
290012 333.0000000000
290015 410.0000000000
290019 417.0000000000
290023 419.0000000000
290073 422.0000000000
290590 424.0000000000
290642 426.0000000000
291082 429.0000000000
291209 431.0000000000
291330 432.0000000000
291687 433.0000000000
292689 434.0000000000
294553 435.0000000000
294786 437.0000000000
295769 438.0000000000
296202 439.0000000000
298661 440.0000000000
